dateTime,authorName,Message,Time
2023-03-02 23:45:36,Witchapat,ตัวอย่างครับลูกผู้ชายใส่นวมไม่มีรุมตัวต่อตัว,45:48
2023-03-02 23:45:36,อุซึมากิ นารูโตะ,เซฟ112ค้าบ,45:48
2023-03-02 23:45:37,23ดอกเเก้ว,ดูแล้วมันส์ๆๆๆๆๆกว่ากินถั่ว สนุกๆๆๆๆๆกว่าละคร ตัอง:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:เฮียชู:star::star::star::star::star::star::star::star::star::star::bouquet::face_with_tears_of_joy::rolling_on_the_floor_laughing:,45:49
2023-03-02 23:45:38,Warut Bandasak,ไอที่บอกไรสาระเหมือนตัวเองดีตายอะ,45:50
2023-03-02 23:45:39,Kai Chon,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,45:51
2023-03-02 23:45:40,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,45:52
2023-03-02 23:45:40,คมเพียว สุทธิชัยSamsung A8,ก้าวไกลเท่านั้น...,45:52
2023-03-02 23:45:41,สุพรรณ คงทรัทย์,อายเด็กอนุบาลมั่งซิประเทศไทยจะสูงขึ้นไหมหนอท่าน,45:53
2023-03-02 23:45:41,ปิยะ ศิริวัฒน์,ประเทศไทยมีคนดีก็คือเฮียชูวิทย์,45:53
2023-03-02 23:45:43,Mr2 Next,555555,45:55
2023-03-02 23:45:44,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,45:56
2023-03-02 23:45:44,Ratee Charoentham,ให้ดูนานจัง,45:57
2023-03-02 23:45:46,หลอน หมอนอยู่ไหน,ขึ้นเวทีไหน,45:58
2023-03-02 23:45:50,Zhuge Stargaze,สนับสนุน รัฐประหาร เป็นคอมมิวนีสต์ ไปอยู่กับเขมร พม่านู่นไป๊ ชิ่งๆๆๆ,46:02
2023-03-02 23:45:50,Paithoon Phosri,ทีมสันธนะ,46:02
2023-03-02 23:45:52,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:04
2023-03-02 23:45:53,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,46:05
2023-03-02 23:45:54,อนุเชษฐ ภมรประเสริฐ,เป็นเด็กน้อยเล่นขายของไปซะแล้ว..เฮ้อที่นี่ประเทศข่อย..จักเป็นอีหยังกันไปเมิ้ดแล้ว,46:06
2023-03-02 23:45:55,Sura0mm,สันรีบกับ,46:07
2023-03-02 23:45:58,wilai chomsri,บ้าไปแล้วทั้งชู..สัน,46:10
2023-03-02 23:45:59,ปีใหม่,:face-purple-crying::face-purple-crying::face-purple-crying:,46:11
2023-03-02 23:46:01,MOVIE HD YOUTUBE,ขงเบ้งยั่วจิวยี่ให้รบ55555,46:13
2023-03-02 23:46:02,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:14
2023-03-02 23:46:02,อินทรีวงษ์,อย่าด่าเยอะ สนึกไม่ทัน,46:14
2023-03-02 23:46:03,รุ่งทิพย์ ปานประโคน,เลือกพรรคเพื่อไทย พรรคเดียว,46:15
2023-03-02 23:46:03,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,46:15
2023-03-02 23:46:05,🤟อวตาล ขนมครก👽,สัน หน้าไก่ต้นเเล้ว ป๊อดด:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,46:17
2023-03-02 23:46:05,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:17
2023-03-02 23:46:06,ธนาภัทร🥰,บางสิ่งบางอย่างเยอะเกินก้อไม่ดีน่ะไม่ว่าจะเป็นคำพุดหรือการกระทำการวางตัว คนเขาจะหมั่นใส้เอาได้,46:18
2023-03-02 23:46:07,ชินจัง 1903,อยากเห็นมวยคู่นี้,46:19
2023-03-02 23:46:08,Panlop L.,สนับสนุนประชาธิปไตย ยกเลิก 112,46:20
2023-03-02 23:46:08,tOO TooT,ที่บอกว่าเด็กดูอยู่ คุณก็สอนสิดค,46:20
2023-03-02 23:46:09,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:21
2023-03-02 23:46:10,leo,ยกเลิก 112:thumbs_up:,46:22
2023-03-02 23:46:10,ก้ตติพันธ์ ยศคำ,รุมพินี,46:22
2023-03-02 23:46:11,Rittidech ฤทธิเดช,ลุงชูเถื่อนไปไร้สาระ,46:23
2023-03-02 23:46:11,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:23
2023-03-02 23:46:12,NP. Freedom,ลุงชู สู้ๆ,46:24
2023-03-02 23:46:14,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,46:26
2023-03-02 23:46:14,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:26
2023-03-02 23:46:16,Nongnuch Wanthong,เดี๋ยวรอ อีก 1คู่ กำลังมา:face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth:,46:28
2023-03-02 23:46:17,Sato,เฮียชูวิทของจริงค่ะ,46:29
2023-03-02 23:46:19,นายวีระวุฒิ เปล่งศรี,มันไม่กล้าหรอกคับพี่ชู ดีแต่อ้างกด ตำรวจนำ้ดีเสียชื่อเสียงหมด ถึงเวลาไล่น้ำเน่าเรียกศรัทธาคืนได้แล้ว,46:31
2023-03-02 23:46:20,วุฒิ เอมสมบูรณ์,ต่างคนต่างรัดับมึงระดับไหนวะเขาไม่สนนอสเกัยวไอ สส้ิาใหญ่?,46:32
2023-03-02 23:46:20,scgl TCCB,พี่ชูสู้ๆ ตอ่ยปากสองทีจ๊ะ,46:32
2023-03-02 23:46:21,นาท ท.,เสี่ยโบ๊ท จัดคู่นี้ให้หน่อยครับ คนดูน่าจะเยอะ:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,46:33
2023-03-02 23:46:21,Panlop L.,ยกเลิก 112,46:33
2023-03-02 23:46:23,รุ่งทิพย์ ปานประโคน,เลือกพรรคเพื่อไทย พรรคเดียว,46:35
2023-03-02 23:46:24,Bigkev. Production,สันปากสั่นแย้ววว,46:36
2023-03-02 23:46:26,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,46:38
2023-03-02 23:46:26,Saad Tammy,ชูวิทย์ ชูนิ้ว,46:38
2023-03-02 23:46:26,พิชิตพงศ์ เกษเวช,ลำคานละ เสนอนานจัง,46:38
2023-03-02 23:46:30,ยูทายะ อะคะชิวร,ละครลิง,46:42
2023-03-02 23:46:30,Panlop L.,ยกเลิก 112,46:42
2023-03-02 23:46:30,พิศนุ,ต่างคนต่างเล่นละคร เชื่อชิ,46:42
2023-03-02 23:46:30,Wisanuwan Puengtumjit,สันทนะเค้าไม่เป็นมวยถ้าเป็นมวยคงไม่ให้ท้านานขนาดนั้น เค้าคงแก้แค้นแบบอื่นมั๊ง,46:42
2023-03-02 23:46:32,Bommobile,"""น้าชูพูดอะไรก็ได้แต่ๆอย่าไปพูดในลักษณะ..บูลลี่..จะทำให้ดูไม่ดี""",46:44
2023-03-02 23:46:33,อินทรีวงษ์,อย่าด่าเยอะ สนึกไม่ทัน,46:45
2023-03-02 23:46:35,ว้าซั่น นั่นแหล่ว,เกมส์การเมือง,46:47
2023-03-02 23:46:36,Ratee Charoentham,:face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,46:48
2023-03-02 23:46:37,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:49
2023-03-02 23:46:37,Finoพาเล่ม,ไปให้สุดเลยค่ะพี่ชู,46:49
2023-03-02 23:46:38,leo,ยกเลิก 112,46:50
2023-03-02 23:46:39,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,46:51
2023-03-02 23:46:39,Adisak Duangpetch,ใคร..ทำรัฐประหาร..เจอ..เด็ก..เอาตาย..เสียคน..ตอนแก่...แน่...,46:51
2023-03-02 23:46:39,Panlop L.,ยกเลิก 112,46:51
2023-03-02 23:46:40,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:52
2023-03-02 23:46:41,Sada 6408,Thailand.. วันนี้..ถึงเวลา..ต้องตาต่อตา..ฟันต่อฟัน..กันแล้ว ??? Thailand Only!,46:53
2023-03-02 23:46:42,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:54
2023-03-02 23:46:45,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,46:57
2023-03-02 23:46:48,PimmonyPlaygirlz,ตกหลุมเฮียชูกันใหญ่ สนใจสารที่เขาจะสื่อเหอะว่าอีกฝ่ายหากินกับบ่อนจิงป่าว,47:00
2023-03-02 23:46:48,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,47:00
2023-03-02 23:46:49,Panlop L.,ยกเลิก 112,47:01
2023-03-02 23:46:51,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,47:03
2023-03-02 23:46:51,สายใจ Sop,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:นักข่าว ถอกนิวก็มาา,47:04
2023-03-02 23:46:52,GPG JOJ,สนับสนุนรัฐประหาร สนับสนุน112,47:04
2023-03-02 23:46:53,สุพิศ อาละพล,ต้องไปชกที่เวทีต่างจังหวัด คนจะได้ตามไปดู 5555,47:05
2023-03-02 23:46:55,T Te,ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว ไอ้ชู มันได้ใจใหญ่แล้ว,47:07
